85 4 11 0 0 309 497 4 0 0 0 0 1 0 0 26 16.9211325561 0.650812790618 -1.80208460323e-06 1.47526635955e-10 -4.6854199684e-05 
85 5 11 0 0 309 497 4 0 0 0 0 1 0 0 26 16.920821024 0.650800808617 -5.52781257206e-07 1.52869687973e-11 -1.43723126873e-05 
86 1 96 16 0 238 712 34 4 0 0 0 9 0 0 31 28.4482389939 0.917685128835 -0.00247585706274 0.000938644507895 -0.0767515689449 
86 2 96 16 0 238 712 34 4 0 0 0 9 0 0 31 30.9028613138 0.996866493992 0.000591656278341 2.60672767806e-05 0.0183413446286 
86 3 96 16 0 238 712 34 4 0 0 0 9 0 0 31 30.8753854872 0.995980177007 -9.15947186126e-05 5.12655909016e-07 -0.00283943627699 
86 4 96 16 0 238 712 34 4 0 0 0 9 0 0 31 30.8553704738 0.995334531414 8.24363205356e-06 1.15343524562e-08 0.00025555259366 
86 5 96 16 0 238 712 34 4 0 0 0 9 0 0 31 30.8582827134 0.995428474627 4.48011244537e-08 3.90414854365e-10 1.38883485807e-06 
87 1 200 154 0 510 1286 40 20 0 0 0 8 0 0 32 23.7177083366 0.741178385519 2.2033632743e-05 2.43687854128e-05 0.000705076247777 
87 2 200 154 0 510 1286 40 20 0 0 0 8 0 0 32 23.6692273001 0.739663353128 -6.81355610216e-05 8.23203004227e-07 -0.00218033795269 
87 3 200 154 0 510 1286 40 20 0 0 0 8 0 0 32 23.4697508429 0.73342971384 -1.11116318686e-05 2.47465754638e-08 -0.000355572219795 
87 4 200 154 0 510 1286 40 20 0 0 0 8 0 0 32 23.4652565854 0.733289268295 6.58251949972e-06 4.83762086183e-08 0.000210640623991 
87 5 200 154 0 510 1286 40 20 0 0 0 8 0 0 32 23.5216405958 0.735051268617 8.66237722676e-06 3.11849546931e-08 0.000277196071256 
88 1 33 0 0 123 405 8 0 0 0 0 1 0 0 27 35.6926935711 1.32195161374 0.00157414905948 0.00127548108298 0.042502024606 
88 2 33 0 0 123 405 8 0 0 0 0 1 0 0 27 36.0301244254 1.33444905279 -0.000279415675614 6.20766951312e-06 -0.00754422324158 
88 3 33 0 0 123 405 8 0 0 0 0 1 0 0 27 36.0051445653 1.33352387279 -2.67134995276e-06 2.62706739326e-08 -7.21264487245e-05 
88 4 33 0 0 123 405 8 0 0 0 0 1 0 0 27 35.9999875528 1.33333287233 1.15938808033e-06 1.32697285251e-10 3.1303478169e-05 
88 5 33 0 0 123 405 8 0 0 0 0 1 0 0 27 35.9999831927 1.33333271084 -1.27175265479e-08 5.13964921222e-13 -3.43373216792e-07 
89 1 26 6 0 123 179 0 0 0 0 0 0 0 0 27 16.0205941174 0.59335533768 8.36577410654e-05 3.96038558703e-07 0.00225875900877 
89 2 26 6 0 123 179 0 0 0 0 0 0 0 0 27 16.0056551037 0.592802040877 -2.53179699474e-06 3.25774166821e-09 -6.83585188579e-05 
89 3 26 6 0 123 179 0 0 0 0 0 0 0 0 27 16.0007146553 0.592619061309 -2.64743622506e-07 5.84741901127e-11 -7.14807780766e-06 
89 4 26 6 0 123 179 0 0 0 0 0 0 0 0 27 16.0000969241 0.592596182376 -3.58799005455e-08 1.07126673896e-12 -9.68757314729e-07 
89 5 26 6 0 123 179 0 0 0 0 0 0 0 0 27 16.0000131025 0.592593077871 -4.85300954187e-09 1.95761703405e-14 -1.31031257631e-07 
90 1 32 7 0 102 96 0 0 0 0 0 0 0 0 17 4.00095298792 0.23535017576 -2.03582186056e-06 2.47374324404e-11 -3.46089716296e-05 
90 2 32 7 0 102 96 0 0 0 0 0 0 0 0 17 4.00000161476 0.235294212633 -2.86525512528e-09 1.55256013875e-16 -4.87093371298e-08 
90 3 32 7 0 102 96 0 0 0 0 0 0 0 0 17 4.00000000393 0.235294117878 -6.94391093853e-12 9.3817559248e-22 -1.18046485955e-10 
90 4 32 7 0 102 96 0 0 0 0 0 0 0 0 17 4.00000000001 0.235294117648 -1.70527643035e-14 5.6615445752e-27 -2.8989699316e-13 
90 5 32 7 0 102 96 0 0 0 0 0 0 0 0 17 4.0 0.235294117647 7.07452214597e-17 1.69353502802e-31 1.20266876481e-15 
91 1 27 0 0 84 78 0 0 0 0 0 0 0 0 15 6.0381247415 0.402541649434 -2.96426381473e-05 1.24760317211e-08 -0.00044463957221 
91 2 27 0 0 84 78 0 0 0 0 0 0 0 0 15 6.00471730185 0.40031448679 -3.16283626606e-06 1.99290650808e-10 -4.74425439908e-05 
91 3 27 0 0 84 78 0 0 0 0 0 0 0 0 15 6.00063520914 0.400042347276 -4.23679686396e-07 3.59229111396e-12 -6.35519529594e-06 
91 4 27 0 0 84 78 0 0 0 0 0 0 0 0 15 6.00008584533 0.400005723022 -5.72337036823e-08 6.55427319382e-14 -8.58505555234e-07 
91 5 27 0 0 84 78 0 0 0 0 0 0 0 0 15 6.00001160567 0.400000773712 -7.73717859608e-09 1.19775959969e-15 -1.16057678941e-07 
92 1 27 8 0 74 52 0 0 0 0 0 0 0 0 19 6.0323502113 0.317492116384 -2.05677917116e-05 1.72411838599e-08 -0.00039078804252 
92 2 27 8 0 74 52 0 0 0 0 0 0 0 0 19 6.00393254152 0.315996449553 -2.08196547966e-06 2.8663062678e-10 -3.95573441136e-05 
92 3 27 8 0 74 52 0 0 0 0 0 0 0 0 19 6.00052959791 0.315817347259 -2.78855044871e-07 5.18227551044e-12 -5.29824585256e-06 
92 4 27 8 0 74 52 0 0 0 0 0 0 0 0 19 6.00007157661 0.315793240874 -3.76738284248e-08 9.45860654885e-14 -7.1580274007e-07 
92 5 27 8 0 74 52 0 0 0 0 0 0 0 0 19 6.00000967673 0.315789982986 -5.0930493186e-09 1.72859250314e-15 -9.67679370534e-08 
93 1 21 16 0 25 25 2 2 2 4 0 0 0 2 10 6.15457776282 0.615457776282 0.000118186453601 8.38488178586e-07 0.00118186453601 
93 2 21 16 0 25 25 2 2 2 4 0 0 0 2 10 6.47957318954 0.647957318954 0.000151235160753 1.73018781813e-06 0.00151235160753 
93 3 21 16 0 25 25 2 2 2 4 0 0 0 2 10 6.64174509925 0.664174509925 2.79538467746e-05 8.70129209625e-08 0.000279538467746 
93 4 21 16 0 25 25 2 2 2 4 0 0 0 2 10 6.66415579464 0.666415579464 2.90862131363e-06 1.04894286991e-09 2.90862131363e-05 
93 5 21 16 0 25 25 2 2 2 4 0 0 0 2 10 6.66642056251 0.666642056251 2.85896940797e-07 1.02646529283e-11 2.85896940797e-06 
94 1 68 31 0 177 187 0 0 0 0 0 0 0 0 28 12.6251279018 0.450897425065 0.000309355193565 3.60729439989e-05 0.00866194541981 
94 2 68 31 0 177 187 0 0 0 0 0 0 0 0 28 12.7533076821 0.45547527436 3.02670820023e-06 1.02969818357e-09 8.47478296065e-05 
94 3 68 31 0 177 187 0 0 0 0 0 0 0 0 28 12.7624423647 0.455801513027 2.45234630067e-06 1.58726530477e-09 6.86656964188e-05 
94 4 68 31 0 177 187 0 0 0 0 0 0 0 0 28 12.7917591701 0.456848541791 9.11972264697e-06 2.18514211167e-08 0.000255352234115 
94 5 68 31 0 177 187 0 0 0 0 0 0 0 0 28 12.8733707044 0.459763239443 1.93363335165e-05 9.77032700115e-08 0.000541417338461 
95 1 17 9 0 107 47 0 0 0 0 0 0 0 0 15 2.00325145994 0.13355009733 -6.73426992157e-06 2.37462522612e-10 -0.000101014048823 
95 2 17 9 0 107 47 0 0 0 0 0 0 0 0 15 2.00000756829 0.133333837886 -1.51468252951e-08 1.46600083362e-15 -2.27202379427e-07 
95 3 17 9 0 107 47 0 0 0 0 0 0 0 0 15 2.00000001857 0.133333334572 -3.71463752154e-11 8.85093940822e-21 -5.57195628232e-10 
95 4 17 9 0 107 47 0 0 0 0 0 0 0 0 15 2.00000000005 0.133333333336 -9.12476784887e-14 5.34100261857e-26 -1.36871517733e-12 
95 5 17 9 0 107 47 0 0 0 0 0 0 0 0 15 2.0 0.133333333333 -2.31395418431e-16 3.00294473047e-31 -3.47093127646e-15 
96 1 18 4 0 38 40 0 0 0 0 0 0 0 0 12 8.37131850523 0.697609875436 0.00014654117393 9.7849597794e-07 0.00175849408716 
96 2 18 4 0 38 40 0 0 0 0 0 0 0 0 12 8.61565779172 0.717971482643 4.56232345999e-05 1.42631037369e-07 0.000547478815198 
96 3 18 4 0 38 40 0 0 0 0 0 0 0 0 12 8.66133556999 0.721777964166 5.12746503962e-06 2.19337324655e-09 6.15295804755e-05 
96 4 18 4 0 38 40 0 0 0 0 0 0 0 0 12 8.66614244115 0.722178536763 5.07315585778e-07 2.2074626878e-11 6.08778702934e-06 
96 5 18 4 0 38 40 0 0 0 0 0 0 0 0 12 8.66661539846 0.722217949872 4.96433272899e-08 2.11977212004e-13 5.95719927479e-07 
97 1 27 2 0 161 103 0 0 0 0 0 0 0 0 25 6.0327601043 0.241310404172 -1.75639117285e-05 4.30476471872e-09 -0.000439097793212 
97 2 27 2 0 161 103 0 0 0 0 0 0 0 0 25 6.00369964988 0.240147985995 -1.49302950817e-06 6.07230166634e-11 -3.73257377043e-05 
97 3 27 2 0 161 103 0 0 0 0 0 0 0 0 25 6.00049752812 0.240019901125 -1.99103538045e-07 1.09757703131e-12 -4.97758845114e-06 
97 4 27 2 0 161 103 0 0 0 0 0 0 0 0 25 6.00006724168 0.240002689667 -2.68979940104e-08 2.00334961284e-14 -6.72449850259e-07 
97 5 27 2 0 161 103 0 0 0 0 0 0 0 0 25 6.00000909069 0.240000363628 -3.63629931583e-09 3.66121072444e-16 -9.09074828958e-08 
98 1 59 12 0 192 226 0 0 0 0 0 0 0 0 34 18.723098096 0.550679355764 5.65050165573e-05 5.752981534e-07 0.00192117056295 
98 2 59 12 0 192 226 0 0 0 0 0 0 0 0 34 19.0467820491 0.560199472033 3.56527557256e-05 1.982338936e-07 0.00121219369467 
98 3 59 12 0 192 226 0 0 0 0 0 0 0 0 34 19.2138666271 0.565113724327 1.48514369947e-05 1.07775116355e-07 0.000504948857819 
98 4 59 12 0 192 226 0 0 0 0 0 0 0 0 34 19.2764035941 0.566953046886 5.30359370516e-06 3.97714254e-08 0.000180322185976 
98 5 59 12 0 192 226 0 0 0 0 0 0 0 0 34 19.300552349 0.567663304381 2.34039824582e-06 1.64428941077e-08 7.9573540358e-05 
99 1 45 11 0 97 101 0 0 0 0 0 0 0 0 22 8.04484684604 0.365674856638 -2.39087611784e-05 1.77934820628e-08 -0.000525992745924 
99 2 45 11 0 97 101 0 0 0 0 0 0 0 0 22 8.00552983982 0.363887719992 -2.52788835034e-06 2.90323772047e-10 -5.56135437075e-05 
99 3 45 11 0 97 101 0 0 0 0 0 0 0 0 22 8.00074469086 0.363670213221 -3.38652065041e-07 5.24064209388e-12 -7.45034543091e-06 
99 4 45 11 0 97 101 0 0 0 0 0 0 0 0 22 8.00010064374 0.363640938352 -4.57497538586e-08 9.56336583759e-14 -1.00649458489e-06 
99 5 45 11 0 97 101 0 0 0 0 0 0 0 0 22 8.00001360636 0.363636982107 -6.18475703639e-09 1.74769487968e-15 -1.36064654801e-07 
100 1 28 2 0 225 69 0 0 0 0 0 0 0 0 45 14.3732131067 0.319404735705 2.59547699414e-05 4.34022218252e-07 0.00116796464736 
100 2 28 2 0 225 69 0 0 0 0 0 0 0 0 45 14.6056102816 0.324569117368 1.40239985104e-05 9.20524680212e-08 0.000631079932968 
100 3 28 2 0 225 69 0 0 0 0 0 0 0 0 45 14.6600416064 0.325778702364 1.68897288462e-06 1.60517922191e-09 7.6003779808e-05 
100 4 28 2 0 225 69 0 0 0 0 0 0 0 0 45 14.66601105 0.325911356666 1.6908222018e-07 1.6561874486e-11 7.60869990811e-06 
100 5 28 2 0 225 69 0 0 0 0 0 0 0 0 45 14.6666026059 0.325924502353 1.65612008947e-08 1.60006318185e-13 7.4525404026e-07 
101 1 37 7 0 129 83 0 0 0 0 0 0 0 0 22 4.00261353225 0.181936978739 -3.86789285781e-06 1.67278420151e-10 -8.50936428718e-05 
101 2 37 7 0 129 83 0 0 0 0 0 0 0 0 22 4.00000561319 0.181818436963 -7.6678180391e-09 1.03248508487e-15 -1.6869199686e-07 
101 3 37 7 0 129 83 0 0 0 0 0 0 0 0 22 4.00000001375 0.181818182443 -1.87547842058e-11 6.23343988846e-21 -4.12605252527e-10 
101 4 37 7 0 129 83 0 0 0 0 0 0 0 0 22 4.00000000003 0.18181818182 -4.6066193486e-14 3.76160240767e-26 -1.01345625669e-12 
101 5 37 7 0 129 83 0 0 0 0 0 0 0 0 22 4.0 0.181818181818 -5.91642808636e-17 3.21895546946e-31 -1.301614179e-15 
102 1 31 2 0 90 66 0 0 0 0 0 0 0 0 24 8.02376053431 0.334323355596 -1.47503117992e-05 3.89935329987e-09 -0.000354007483181 
102 2 31 2 0 90 66 0 0 0 0 0 0 0 0 24 8.00247494924 0.333436456218 -1.04301808581e-06 6.13897061934e-11 -2.50324340593e-05 
102 3 31 2 0 90 66 0 0 0 0 0 0 0 0 24 8.00033255764 0.333347189901 -1.38617956768e-07 1.11462566537e-12 -3.32683096244e-06 
102 4 31 2 0 90 66 0 0 0 0 0 0 0 0 24 8.00004495015 0.333335206256 -1.87297870387e-08 2.0357264526e-14 -4.4951488893e-07 
102 5 31 2 0 90 66 0 0 0 0 0 0 0 0 24 8.00000607711 0.333333586546 -2.53213787295e-09 3.72069320362e-16 -6.07713089509e-08 
103 1 38 16 0 64 56 4 6 1 2 0 0 0 2 14 2.00120297551 0.142943069679 -3.01750292843e-06 6.29400391354e-11 -4.2245040998e-05 
103 2 38 16 0 64 56 4 6 1 2 0 0 0 2 14 2.00000221242 0.142857300887 -4.76038290213e-09 3.98820926565e-16 -6.66453606298e-08 
103 3 38 16 0 64 56 4 6 1 2 0 0 0 2 14 2.0000000054 0.142857143243 -1.15764159357e-11 2.40934519848e-21 -1.62069823099e-10 
103 4 38 16 0 64 56 4 6 1 2 0 0 0 2 14 2.00000000001 0.142857142858 -2.843564193e-14 1.45379492625e-26 -3.9809898702e-13 
103 5 38 16 0 64 56 4 6 1 2 0 0 0 2 14 2.0 0.142857142857 -1.86394227012e-17 1.69026560771e-31 -2.60951917817e-16 
104 1 62 52 0 171 175 0 0 0 0 0 0 0 0 14 4.07726650914 0.291233322081 -5.97177711179e-05 5.65495551917e-08 -0.00083604879565 
104 2 62 52 0 171 175 0 0 0 0 0 0 0 0 14 4.0098582612 0.286418447228 -7.09319429465e-06 8.9577912154e-10 -9.93047201252e-05 
104 3 62 52 0 171 175 0 0 0 0 0 0 0 0 14 4.00132464577 0.28580890327 -9.47060341663e-07 1.60949612627e-11 -1.32588447833e-05 
104 4 62 52 0 171 175 0 0 0 0 0 0 0 0 14 4.00017894767 0.285727067691 -1.27835794754e-07 2.935266668e-13 -1.78970112655e-06 
104 5 62 52 0 171 175 0 0 0 0 0 0 0 0 14 4.00002419109 0.285716013649 -1.72796399303e-08 5.36372064005e-15 -2.41914959024e-07 
105 1 62 55 0 172 182 0 0 0 0 0 0 0 0 14 4.06477436115 0.290341025797 -5.05829581791e-05 2.94405512417e-08 -0.000708161414507 
105 2 62 55 0 172 182 0 0 0 0 0 0 0 0 14 4.00823425805 0.286302447004 -5.92079973538e-06 4.46350420904e-10 -8.28911962953e-05 
105 3 62 55 0 172 182 0 0 0 0 0 0 0 0 14 4.0011072544 0.285793375314 -7.91522149403e-07 7.99071929185e-12 -1.10813100916e-05 
105 4 62 55 0 172 182 0 0 0 0 0 0 0 0 14 4.00014959911 0.285724971365 -1.06867730403e-07 1.4566021992e-13 -1.49614822564e-06 
105 5 62 55 0 172 182 0 0 0 0 0 0 0 0 14 4.00002022395 0.285715730282 -1.44458844653e-08 2.66153608543e-15 -2.02242382514e-07 
106 1 19 12 0 390 114 0 0 0 0 0 0 0 0 33 10.2691323955 0.311185830166 2.99903853178e-05 4.46919802733e-07 0.000989682715488 
106 2 19 12 0 390 114 0 0 0 0 0 0 0 0 33 10.5524705153 0.319771833796 3.22250311814e-05 3.13917494883e-07 0.00106342602898 
106 3 19 12 0 390 114 0 0 0 0 0 0 0 0 33 10.6531244198 0.322821952116 4.6545416348e-06 8.68154540997e-09 0.000153599873948 
106 4 19 12 0 390 114 0 0 0 0 0 0 0 0 33 10.665306956 0.323191119879 4.76168313951e-07 9.58642610373e-11 1.57135543604e-05 
106 5 19 12 0 390 114 0 0 0 0 0 0 0 0 33 10.6665325702 0.323228259702 4.70862248577e-08 9.38135566509e-13 1.5538454203e-06 
107 1 31 11 0 63 83 0 0 0 0 0 0 0 0 12 8.97161503422 0.747634586185 -9.89320265253e-06 1.52594460377e-05 -0.00011871843183 
107 2 31 11 0 63 83 0 0 0 0 0 0 0 0 12 8.86015080224 0.738345900186 -4.16953257479e-05 7.07543322142e-07 -0.000500343908974 
107 3 31 11 0 63 83 0 0 0 0 0 0 0 0 12 8.79686067716 0.733071723097 -1.32217687762e-05 3.14500833513e-08 -0.000158661225314 
107 4 31 11 0 63 83 0 0 0 0 0 0 0 0 12 8.78054385902 0.731711988252 -2.48861718516e-06 4.05584243813e-09 -2.9863406222e-05 
107 5 31 11 0 63 83 0 0 0 0 0 0 0 0 12 8.77937881856 0.731614901547 9.44987170275e-07 2.38126556522e-09 1.13398460433e-05 
108 1 43 22 0 130 90 0 0 0 0 0 0 0 0 13 4.04962462817 0.311509586782 -4.35909565131e-05 2.32636785201e-08 -0.00056668243467 
108 2 43 22 0 130 90 0 0 0 0 0 0 0 0 13 4.00619046266 0.308168497128 -4.79163428699e-06 3.58892293193e-10 -6.22912457308e-05 
108 3 43 22 0 130 90 0 0 0 0 0 0 0 0 13 4.00083303931 0.30775638764 -6.41195641579e-07 6.44965021071e-12 -8.33554334053e-06 
108 4 43 22 0 130 90 0 0 0 0 0 0 0 0 13 4.00011256808 0.307700966776 -8.65977131429e-08 1.17629420275e-13 -1.12577027086e-06 
108 5 43 22 0 130 90 0 0 0 0 0 0 0 0 13 4.00001521815 0.30769347832 -1.17063968159e-08 2.14950136225e-15 -1.52183158607e-07 
109 1 22 7 0 172 126 0 0 0 0 0 0 0 0 22 16.4149367135 0.746133486979 -0.000217203821344 1.55081164189e-05 -0.00477848406957 
109 2 22 7 0 172 126 0 0 0 0 0 0 0 0 22 16.5352691652 0.751603143874 -5.75241417888e-06 6.14716342637e-09 -0.000126553111935 
109 3 22 7 0 172 126 0 0 0 0 0 0 0 0 22 16.5268098663 0.751218630287 -2.74359256535e-07 1.55826565243e-11 -6.03590364377e-06 
109 4 22 7 0 172 126 0 0 0 0 0 0 0 0 22 16.52635182 0.751197809999 -2.17159384781e-08 7.67193231664e-14 -4.77750646517e-07 
109 5 22 7 0 172 126 0 0 0 0 0 0 0 0 22 16.5263183597 0.751196289075 -1.53908113776e-09 3.95217453129e-16 -3.38597850308e-08 
110 1 40 13 0 211 103 0 0 0 0 0 0 0 0 25 2.00440985673 0.0801763942691 -5.56772504209e-06 2.5644761473e-10 -0.000139193126052 
110 2 40 13 0 211 103 0 0 0 0 0 0 0 0 25 2.00001000102 0.0800004000408 -1.20134267852e-08 1.57802849479e-15 -3.00335669631e-07 
110 3 40 13 0 211 103 0 0 0 0 0 0 0 0 25 2.00000002453 0.0800000009812 -2.94373944057e-11 9.52667168425e-21 -7.35934860144e-10 
110 4 40 13 0 211 103 0 0 0 0 0 0 0 0 25 2.00000000006 0.0800000000024 -7.23151623321e-14 5.74793814326e-26 -1.8078790583e-12 
110 5 40 13 0 211 103 0 0 0 0 0 0 0 0 25 2.0 0.08 -1.56894769526e-16 4.38246817688e-31 -3.92236923814e-15 
111 1 36 59 0 903 387 0 0 0 0 0 0 0 0 31 6.4693458085 0.208688574468 2.47697973601e-05 3.09775125742e-07 0.000767863718162 
111 2 36 59 0 903 387 0 0 0 0 0 0 0 0 31 6.62753273626 0.213791378589 1.31327287206e-05 3.81768003316e-08 0.000407114590338 
111 3 36 59 0 903 387 0 0 0 0 0 0 0 0 31 6.66237696713 0.214915386036 1.57590751523e-06 5.96836657213e-10 4.88531329722e-05 
111 4 36 59 0 903 387 0 0 0 0 0 0 0 0 31 6.66623643189 0.2150398849 1.60364077974e-07 6.18658852171e-12 4.9712864172e-06 
111 5 36 59 0 903 387 0 0 0 0 0 0 0 0 31 6.66662427993 0.215052396127 1.58585915266e-08 6.02005378129e-14 4.91616337324e-07 
112 1 38 12 0 479 305 0 0 0 0 0 0 0 0 37 10.6035530492 0.286582514843 3.2541893429e-05 2.53195241371e-07 0.00120405005687 
112 2 38 12 0 479 305 0 0 0 0 0 0 0 0 37 10.7689432525 0.291052520338 9.07428407163e-06 1.76185889783e-08 0.00033574851065 
112 3 38 12 0 479 305 0 0 0 0 0 0 0 0 37 10.7966219721 0.291800593839 1.01287894715e-06 4.41258406313e-10 3.74765210445e-05 
112 4 38 12 0 479 305 0 0 0 0 0 0 0 0 37 10.7996018217 0.291881130317 1.08027396706e-07 7.26779015372e-11 3.99701367813e-06 
112 5 38 12 0 479 305 0 0 0 0 0 0 0 0 37 10.7999326535 0.291890071716 1.37389570365e-08 2.90954983633e-11 5.08341410352e-07 
113 1 19 10 0 74 62 0 0 0 0 0 0 0 0 13 4.00359411215 0.307968777858 -8.45582487479e-06 3.21868658448e-10 -0.000109925723372 
113 2 19 10 0 74 62 0 0 0 0 0 0 0 0 13 4.00000857508 0.307692967314 -1.97958013435e-08 1.97302812308e-15 -2.57345417466e-07 
113 3 19 10 0 74 62 0 0 0 0 0 0 0 0 13 4.00000002105 0.307692309312 -4.85851643067e-11 1.19101678532e-20 -6.31607135987e-10 
113 4 19 10 0 74 62 0 0 0 0 0 0 0 0 13 4.00000000005 0.307692307696 -1.19344915596e-13 7.18735408239e-26 -1.55148390275e-12 
113 5 19 10 0 74 62 0 0 0 0 0 0 0 0 13 4.0 0.307692307692 -2.39990337183e-16 5.58512617081e-31 -3.11987438338e-15 
114 1 9 4 0 45 23 0 0 0 0 0 0 0 0 11 6.02636102157 0.547851001961 -3.02643550467e-05 1.02510615961e-08 -0.000332907905513 
114 2 9 4 0 45 23 0 0 0 0 0 0 0 0 11 6.00309207845 0.545735643495 -2.83126083282e-06 1.62361802216e-10 -3.11438691611e-05 
114 3 9 4 0 45 23 0 0 0 0 0 0 0 0 11 6.00041623214 0.54549238474 -3.7853806814e-07 2.94067822402e-12 -4.16391874954e-06 
114 4 9 4 0 45 23 0 0 0 0 0 0 0 0 11 6.00005625781 0.545459659801 -5.11455651926e-08 5.36884529219e-14 -5.62601217119e-07 
114 5 9 4 0 45 23 0 0 0 0 0 0 0 0 11 6.00000760579 0.54545523689 -6.9143881432e-09 9.81214319839e-16 -7.60582695752e-08 
115 1 101 34 0 128 148 0 0 0 0 0 0 0 0 19 4.04226906564 0.212751003455 -2.36411504614e-05 1.47755063001e-08 -0.000449181858766 
115 2 101 34 0 128 148 0 0 0 0 0 0 0 0 19 4.00552625933 0.210817171543 -2.91984013253e-06 2.44835710374e-10 -5.5476962518e-05 
115 3 101 34 0 128 148 0 0 0 0 0 0 0 0 19 4.0007446542 0.210565508116 -3.92127577602e-07 4.41662451361e-12 -7.45042397444e-06 
115 4 101 34 0 128 148 0 0 0 0 0 0 0 0 19 4.00010063178 0.210531612199 -5.29678247477e-08 8.05880316058e-14 -1.00638867021e-06 
115 5 101 34 0 128 148 0 0 0 0 0 0 0 0 19 4.00001360458 0.21052703182 -7.1603729686e-09 1.47271603967e-15 -1.36047086403e-07 
116 1 64 38 0 84 132 0 0 0 0 0 0 0 0 16 10.296817816 0.643551113503 7.29337348894e-05 9.93977048488e-07 0.00116693975823 
116 2 64 38 0 84 132 0 0 0 0 0 0 0 0 16 10.5692951109 0.660580944428 5.83850621278e-05 5.17132586368e-07 0.000934160994044 
116 3 64 38 0 84 132 0 0 0 0 0 0 0 0 16 10.6554226149 0.66596391343 8.00761679996e-06 1.25050865131e-08 0.000128121868799 
116 4 64 38 0 84 132 0 0 0 0 0 0 0 0 16 10.6655473407 0.666596708792 8.11370957138e-07 1.34901323718e-10 1.29819353142e-05 
116 5 64 38 0 84 132 0 0 0 0 0 0 0 0 16 10.6665572352 0.666659827198 7.95639053954e-08 1.30947688518e-12 1.27302248633e-06 
117 1 56 7 0 125 105 0 0 0 0 0 0 0 0 21 8.46815716781 0.403245579419 6.40732937989e-05 4.92900805209e-07 0.00134553916978 
117 2 56 7 0 125 105 0 0 0 0 0 0 0 0 21 8.63649016408 0.411261436385 1.56907037297e-05 3.50512235829e-08 0.000329504778323 
117 3 56 7 0 125 105 0 0 0 0 0 0 0 0 21 8.66351073494 0.412548130235 1.72225198947e-06 4.68532137872e-10 3.61672917788e-05 
117 4 56 7 0 125 105 0 0 0 0 0 0 0 0 21 8.66635117516 0.412683389293 1.7333729964e-07 4.74961826528e-12 3.64008329243e-06 
117 5 56 7 0 125 105 0 0 0 0 0 0 0 0 21 8.66663541149 0.412696924356 1.72132268877e-08 4.64128907452e-14 3.61477764641e-07 
118 1 26 21 0 69 81 0 0 0 0 0 0 0 0 12 6.26213358959 0.521844465799 6.54426342116e-05 9.2123687446e-07 0.000785311610539 
118 2 26 21 0 69 81 0 0 0 0 0 0 0 0 12 6.52788146319 0.543990121932 9.73057194991e-05 9.98305520118e-07 0.00116766863399 
118 3 26 21 0 69 81 0 0 0 0 0 0 0 0 12 6.64658602304 0.553882168587 1.64640076402e-05 3.79060433898e-08 0.000197568091682 
118 4 26 21 0 69 81 0 0 0 0 0 0 0 0 12 6.6626178282 0.55521815235 1.79890254972e-06 4.94613335491e-10 2.15868305967e-05 
118 5 26 21 0 69 81 0 0 0 0 0 0 0 0 12 6.66435363093 0.555362802577 2.03232625161e-07 7.51451181587e-12 2.43879150193e-06 
119 1 10 6 0 70 48 0 0 0 0 0 0 0 0 11 2.00343230365 0.182130209423 -9.56297489036e-06 4.23031565139e-10 -0.000105192723794 
119 2 10 6 0 70 48 0 0 0 0 0 0 0 0 11 2.00000816332 0.181818923938 -2.22725366499e-08 2.59244894876e-15 -2.44997903149e-07 
119 3 10 6 0 70 48 0 0 0 0 0 0 0 0 11 2.00000002004 0.18181818364 -5.46586114261e-11 1.56495959495e-20 -6.01244725687e-10 
119 4 10 6 0 70 48 0 0 0 0 0 0 0 0 11 2.00000000005 0.181818181823 -1.3426386991e-13 9.44401181071e-26 -1.47690256901e-12 
119 5 10 6 0 70 48 0 0 0 0 0 0 0 0 11 2.0 0.181818181818 -3.19447477385e-16 6.0790987772e-31 -3.51392225123e-15 
120 1 59 105 0 140 328 0 0 0 0 0 0 0 0 19 14.8323414682 0.780649550956 0.000272574622131 7.12025784366e-06 0.00517891782049 
120 2 59 105 0 140 328 0 0 0 0 0 0 0 0 19 15.0315326321 0.791133296427 -1.61099295305e-05 8.95555270109e-08 -0.000306088661079 
120 3 59 105 0 140 328 0 0 0 0 0 0 0 0 19 14.992461411 0.789076916367 -5.72151541745e-06 8.66031745669e-09 -0.000108708792932 
120 4 59 105 0 140 328 0 0 0 0 0 0 0 0 19 14.9786290593 0.78834889786 -2.22302339082e-06 1.36924175956e-09 -4.22374444256e-05 
120 5 59 105 0 140 328 0 0 0 0 0 0 0 0 19 14.972868226 0.788045696105 -9.93707765503e-07 2.78938297773e-10 -1.88804475446e-05 
121 1 73 4 0 152 134 0 0 0 0 0 0 0 0 27 6.06013079935 0.224449288865 -2.47150623535e-05 2.09395851108e-08 -0.000667306683543 
121 2 73 4 0 152 134 0 0 0 0 0 0 0 0 27 6.00762638687 0.222504680995 -2.84220828934e-06 3.22268704458e-10 -7.67396238121e-05 
121 3 73 4 0 152 134 0 0 0 0 0 0 0 0 27 6.00102589239 0.222260218237 -3.80239241291e-07 5.76371734078e-12 -1.02664595149e-05 
121 4 73 4 0 152 134 0 0 0 0 0 0 0 0 27 6.00013861328 0.222227356047 -5.13432499132e-08 1.05047134208e-13 -1.38626774766e-06 
